61	21	0
1200
0
309		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
310		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
311		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
312		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
313		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
314		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
315		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
316		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
317		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
318		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
319		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
320		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
321		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
322		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
323		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
324		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
325		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
326		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
327		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
328		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
329		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
330		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
331		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
332		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
333		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
334		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
335		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
336		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
337		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
338		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
339		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
340		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
341		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
342		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
343		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
344		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
345		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
346		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
347		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
348		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
349		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
350		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
351		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
352		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
353		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
354		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
355		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
356		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
357		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
358		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
359		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
360		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
361		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
362		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
363		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
364		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
365		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
366		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
367		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
368		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
369		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
370		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
371		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
372		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
373		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
374		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
375		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
376		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
377		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
378		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
379		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
380		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
381		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
382		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
383		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
384		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
385		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
386		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
387		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
388		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
389		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
390		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
391		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
392		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
393		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
394		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
395		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
396		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
397		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
398		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
399		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
400		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
401		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
402		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
403		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
404		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
405		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
406		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
407		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
408		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
